Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,50-Day MA,200-Day MA,30-Day Volatility
2021-01-08 00:00:00-05:00,56.50699996948242,56.86600112915039,51.332000732421875,53.16400146484375,16454000,0.0,0.0,-0.007671475356842428,28.420820083618164,17.05599501132965,0.09553572828727924
2021-01-11 00:00:00-05:00,47.2140007019043,51.198001861572266,46.45100021362305,49.54899978637695,14727000,0.0,0.0,-0.06799717062037403,29.087500076293946,17.248470010757448,0.09683659726564964
2021-01-12 00:00:00-05:00,50.27799987792969,51.994998931884766,48.85100173950195,51.42399978637695,6718000,0.0,0.0,0.03784132894879377,29.792060089111327,17.45243501186371,0.09677990915328157
2021-01-13 00:00:00-05:00,50.073001861572266,52.39899826049805,49.23400115966797,51.92599868774414,6175000,0.0,0.0,0.009761957518912734,30.496440048217774,17.656945004463196,0.07620944208912173
2021-01-14 00:00:00-05:00,54.26100158691406,63.15999984741211,53.86199951171875,63.099998474121094,19118000,0.0,0.0,0.21519084983943326,31.42530002593994,17.913394994735718,0.0880650470867133
2021-01-15 00:00:00-05:00,60.709999084472656,62.284000396728516,57.400001525878906,57.80699920654297,16089000,0.0,0.0,-0.0838827162531377,32.237540016174314,18.145734992027283,0.09156489159383388
2021-01-19 00:00:00-05:00,61.65299987792969,62.14500045776367,57.900001525878906,59.22100067138672,10378000,0.0,0.0,0.024460731126892732,33.076900024414066,18.384594993591307,0.09153364298675504
2021-01-20 00:00:00-05:00,57.92499923706055,58.900001525878906,53.20000076293945,55.082000732421875,12317000,0.0,0.0,-0.06989074639133286,33.81518005371094,18.603889999389647,0.09386814652450852
2021-01-21 00:00:00-05:00,51.404998779296875,53.255001068115234,50.459999084472656,52.04600143432617,11688000,0.0,0.0,-0.055117810858832494,34.4848600769043,18.806105008125304,0.09556748535592922
2021-01-22 00:00:00-05:00,52.500999450683594,58.25,52.5,57.702999114990234,11333000,0.0,0.0,0.10869226308964963,35.268900070190426,19.03576500415802,0.0897215631648052
2021-01-25 00:00:00-05:00,59.029998779296875,59.90800094604492,55.11399841308594,57.141998291015625,6834000,0.0,0.0,-0.009722212581301903,36.039460029602054,19.259974994659423,0.08968629666204785
2021-01-26 00:00:00-05:00,55.5,56.46500015258789,54.599998474121094,55.98099899291992,4789000,0.0,0.0,-0.02031779309122006,36.77476001739502,19.47716999053955,0.09032936514584468
2021-01-27 00:00:00-05:00,53.323001861572266,54.946998596191406,50.56999969482422,54.0099983215332,6564000,0.0,0.0,-0.035208386896346644,37.48107997894287,19.686174983978272,0.09097985778012489
2021-01-28 00:00:00-05:00,56.130001068115234,60.53300094604492,55.1510009765625,57.8380012512207,7630000,0.0,0.0,0.07087582019348648,38.25330001831055,19.912114992141724,0.09092457543965075
2021-01-29 00:00:00-05:00,68.0,69.64800262451172,60.75,61.73099899291992,14354000,0.0,0.0,0.06730864928734115,39.08006000518799,20.159469985961913,0.09143793465041991
2021-02-01 00:00:00-05:00,62.034000396728516,63.986000061035156,58.60499954223633,63.45600128173828,5555000,0.0,0.0,0.027943858303932645,39.93278003692627,20.41468499183655,0.09132274706557109
2021-02-02 00:00:00-05:00,65.0009994506836,69.12799835205078,63.81700134277344,68.79199981689453,5343000,0.0,0.0,0.08408973820245857,40.88270004272461,20.69537999153137,0.09194642129440442
2021-02-03 00:00:00-05:00,70.16400146484375,75.38300323486328,69.5989990234375,74.11900329589844,9212000,0.0,0.0,0.07743638058470359,41.93086009979248,21.00251500606537,0.09249508040124979
2021-02-04 00:00:00-05:00,77.08999633789062,77.12300109863281,71.75,76.55899810791016,6365000,0.0,0.0,0.0329199625401162,43.017820053100586,21.323954997062682,0.09233726148766314
2021-02-05 00:00:00-05:00,77.11799621582031,80.60099792480469,74.50199890136719,80.5999984741211,7667000,0.0,0.0,0.05278282718009364,44.18830001831055,21.664449987411498,0.09243145844737521
2021-02-08 00:00:00-05:00,92.58300018310547,105.0,89.0009994506836,104.0999984741211,20998000,0.0,0.0,0.29156328095397344,45.77583999633789,22.121959981918334,0.11139008116847908
2021-02-09 00:00:00-05:00,113.77400207519531,131.5,106.54100036621094,127.29399871826172,23197000,0.0,0.0,0.22280500080801224,47.781179962158205,22.695654973983764,0.11750541357535063
2021-02-10 00:00:00-05:00,119.60099792480469,119.9000015258789,95.03600311279297,97.447998046875,22973000,0.0,0.0,-0.2344651041833049,49.18761993408203,23.118279962539674,0.13349267550869953
2021-02-11 00:00:00-05:00,113.72000122070312,113.99199676513672,97.7020034790039,100.99400329589844,16132000,0.0,0.0,0.03638869263704847,50.52195999145508,23.558824977874757,0.13295271499702208
2021-02-12 00:00:00-05:00,101.55899810791016,104.48899841308594,96.10099792480469,103.43099975585938,7674000,0.0,0.0,0.0241301105058771,51.942579956054686,24.012239975929262,0.13283759923381927
2021-02-16 00:00:00-05:00,107.08399963378906,108.25700378417969,95.4229965209961,95.5,15017000,0.0,0.0,-0.0766791365700793,53.20993995666504,24.42657497406006,0.13534402963504252
2021-02-17 00:00:00-05:00,93.94999694824219,95.4000015258789,87.80000305175781,94.18000030517578,18156000,0.0,0.0,-0.013821986333237946,54.43033996582031,24.836179976463317,0.13502292425979187
2021-02-18 00:00:00-05:00,92.69000244140625,96.0,90.20600128173828,92.77799987792969,7932000,0.0,0.0,-0.014886392256350911,55.629899978637695,25.240794978141786,0.13537667754793434
2021-02-19 00:00:00-05:00,94.5,100.80000305175781,91.45899963378906,96.37200164794922,11531000,0.0,0.0,0.038737650895128706,56.8848999786377,25.662249984741212,0.13352938281067578
2021-02-22 00:00:00-05:00,87.0999984741211,93.22799682617188,86.5,87.5999984741211,7659000,0.0,0.0,-0.09102232000817623,58.05799995422363,26.03924997806549,0.13471795081194257
2021-02-23 00:00:00-05:00,80.0009994506836,80.15799713134766,66.0,69.12300109863281,18755000,0.0,0.0,-0.2109246312481019,58.86803997039795,26.323124985694886,0.1457784379763005
2021-02-24 00:00:00-05:00,73.4000015258789,82.21499633789062,71.58799743652344,81.76899719238281,12005000,0.0,0.0,0.1829491760015629,59.92275989532471,26.669634971618652,0.14971459893341846
2021-02-25 00:00:00-05:00,84.09400177001953,84.5,72.61000061035156,73.16100311279297,7841000,0.0,0.0,-0.10527210036998869,60.814139976501465,26.973529987335205,0.15279591833473122
2021-02-26 00:00:00-05:00,68.71199798583984,80.40599822998047,68.11399841308594,75.04100036621094,11784000,0.0,0.0,0.025696712366280128,61.75590000152588,27.288679990768433,0.15279114367890212
2021-03-01 00:00:00-05:00,79.83999633789062,80.5,75.88800048828125,78.24400329589844,7608000,0.0,0.0,0.04268337194408889,62.7492000579834,27.62242500782013,0.1449380127114857
2021-03-02 00:00:00-05:00,81.51000213623047,81.7490005493164,74.10700225830078,74.8499984741211,6440000,0.0,0.0,-0.04337718775638433,63.64796001434326,27.940069999694824,0.14363699615204056
2021-03-03 00:00:00-05:00,78.1780014038086,79.80000305175781,72.78099822998047,73.15699768066406,7721000,0.0,0.0,-0.02261858153600871,64.51549995422363,28.24806499004364,0.14388537810848825
2021-03-04 00:00:00-05:00,71.2979965209961,73.79900360107422,61.0,64.56600189208984,12206000,0.0,0.0,-0.1174323176311114,65.20441997528076,28.510830001831053,0.1459630595534249
2021-03-05 00:00:00-05:00,65.76499938964844,66.30000305175781,53.72200012207031,62.02399826049805,13548000,0.0,0.0,-0.039370621644504,65.80969993591309,28.7614199924469,0.14558287938655834
2021-03-08 00:00:00-05:00,64.5009994506836,66.94599914550781,61.70000076293945,62.41899871826172,6721000,0.0,0.0,0.006368510074192368,66.39507987976074,29.012894988059998,0.14356741090508907
2021-03-09 00:00:00-05:00,68.65699768066406,73.5479965209961,68.17500305175781,71.5989990234375,8736000,0.0,0.0,0.14707061141129807,67.15269989013672,29.310529985427856,0.14729904093563886
2021-03-10 00:00:00-05:00,75.0,75.90299987792969,71.0999984741211,75.65499877929688,6430000,0.0,0.0,0.056648833240415364,68.02057983398437,29.627619976997376,0.14740354351030394
2021-03-11 00:00:00-05:00,77.5,80.5,76.11299896240234,80.375,5285000,0.0,0.0,0.06238849113556211,68.88807983398438,29.967139978408813,0.14723885160825087
2021-03-12 00:00:00-05:00,75.9800033569336,81.0,75.00299835205078,78.4000015258789,4676000,0.0,0.0,-0.02457229827833396,69.72393989562988,30.296179986000062,0.1470296961982619
2021-03-15 00:00:00-04:00,78.83300018310547,80.9000015258789,76.36699676513672,76.9010009765625,4375000,0.0,0.0,-0.019119904593644765,70.48201988220215,30.61801498889923,0.14669977406296147
2021-03-16 00:00:00-04:00,75.87899780273438,77.0,70.14299774169922,72.42900085449219,4151000,0.0,0.0,-0.05815269067087003,71.15349990844726,30.917919993400574,0.14764556448437252
2021-03-17 00:00:00-04:00,70.2229995727539,78.50700378417969,69.8270034790039,77.0989990234375,5432000,0.0,0.0,0.06447690999254863,71.8450399017334,31.242114987373352,0.14713363918881592
2021-03-18 00:00:00-04:00,75.4520034790039,80.89900207519531,72.8010025024414,73.20500183105469,6195000,0.0,0.0,-0.05050645587757974,72.45187995910645,31.547594995498656,0.1468299773859656
2021-03-19 00:00:00-04:00,74.9530029296875,78.5270004272461,71.4540023803711,77.7040023803711,9565000,0.0,0.0,0.061457556680339476,73.04486000061036,31.87130000591278,0.14730919824602082
2021-03-22 00:00:00-04:00,76.72000122070312,77.5,72.1500015258789,72.45600128173828,4988000,0.0,0.0,-0.06753836273379032,73.42248001098633,32.170930013656616,0.14788760058763428
2021-03-23 00:00:00-04:00,71.68099975585938,73.53500366210938,67.0009994506836,67.72100067138672,7169000,0.0,0.0,-0.0653500127883122,73.71361999511718,32.44693001747132,0.12992860408038168
2021-03-24 00:00:00-04:00,70.53199768066406,71.05000305175781,61.52199935913086,62.15700149536133,7068000,0.0,0.0,-0.08216061666047225,73.96578002929688,32.69453502655029,0.117385088087993
2021-03-25 00:00:00-04:00,58.06999969482422,62.641998291015625,56.599998474121094,62.090999603271484,8816000,0.0,0.0,-0.0010618577232167636,74.17912002563476,32.94215002536774,0.10451722959183243
2021-03-26 00:00:00-04:00,62.599998474121094,64.2300033569336,60.03799819946289,62.400001525878906,5241000,0.0,0.0,0.004976597648319148,74.38860008239746,33.19219003200531,0.10392037308314477
2021-03-29 00:00:00-04:00,65.88600158691406,66.29299926757812,62.722999572753906,63.13399887084961,4431000,0.0,0.0,0.011762777676636693,74.38928009033204,33.44919002532959,0.10369878635025079
2021-03-30 00:00:00-04:00,64.24600219726562,66.68000030517578,62.03099822998047,65.39800262451172,5626000,0.0,0.0,0.03586029388528811,74.5411001586914,33.717170038223266,0.10311185289597438
2021-03-31 00:00:00-04:00,64.76100158691406,69.4209976196289,64.13800048828125,67.87999725341797,5615000,0.0,0.0,0.03795214730267582,74.71428009033202,33.99523502349854,0.10373419587912555
2021-04-01 00:00:00-04:00,68.84600067138672,72.58300018310547,68.74600219726562,70.35600280761719,4024000,0.0,0.0,0.03647621765445108,75.01976013183594,34.28603503704071,0.10425969161240506
2021-04-05 00:00:00-04:00,70.9749984741211,73.60399627685547,69.3290023803711,72.05500030517578,4859000,0.0,0.0,0.024148579080087496,75.41994010925293,34.585445036888125,0.10394226819850086
2021-04-06 00:00:00-04:00,72.11900329589844,72.11900329589844,67.6989974975586,70.45800018310547,5937000,0.0,0.0,-0.022163626608930787,75.67504013061523,34.87800503730774,0.10189060674583866
2021-04-07 00:00:00-04:00,67.80000305175781,69.55699920654297,65.19999694824219,65.62000274658203,4522000,0.0,0.0,-0.06866498373428853,75.84460021972656,35.14701004981995,0.08961146890403529
2021-04-08 00:00:00-04:00,67.06999969482422,70.27100372314453,66.43800354003906,69.01200103759766,4361000,0.0,0.0,0.05169152924475151,76.10522026062011,35.43271505355835,0.07846488335208432
2021-04-09 00:00:00-04:00,70.9990005493164,72.0,68.94599914550781,71.0999984741211,3447000,0.0,0.0,0.030255570120128805,76.44702026367187,35.72944504737854,0.07466157139457658
2021-04-12 00:00:00-04:00,73.51899719238281,74.59400177001953,70.48500061035156,71.8239974975586,4812000,0.0,0.0,0.010182827552394746,76.72674018859863,36.03137503623962,0.07444197764125662
2021-04-13 00:00:00-04:00,74.5,86.9990005493164,73.47899627685547,84.85399627685547,17022000,0.0,0.0,0.18141567210513143,77.18920013427734,36.396750016212465,0.08582248763450642
2021-04-14 00:00:00-04:00,88.0979995727539,88.20999908447266,73.0,73.55000305175781,15825000,0.0,0.0,-0.13321698118042435,77.39108016967774,36.706500029563905,0.09138393916079253
2021-04-15 00:00:00-04:00,75.31700134277344,75.49400329589844,70.9000015258789,74.01499938964844,6863000,0.0,0.0,0.006322179722594967,77.49554016113281,37.017325024604794,0.09118748645006967
2021-04-16 00:00:00-04:00,70.70999908447266,72.0,68.5,69.36199951171875,7628000,0.0,0.0,-0.0628656342133328,77.40040008544922,37.30499001979828,0.08776099400541731
2021-04-19 00:00:00-04:00,65.00399780273438,66.5,62.349998474121094,63.75199890136719,8799000,0.0,0.0,-0.08088003012951994,77.14426010131837,37.56485001564026,0.08955504051649794
2021-04-20 00:00:00-04:00,63.900001525878906,64.80000305175781,61.400001525878906,64.6449966430664,5524000,0.0,0.0,0.014007368507469087,76.82516006469727,37.82940000057221,0.08959058911872253
2021-04-21 00:00:00-04:00,62.84000015258789,66.5459976196289,62.84000015258789,65.0459976196289,4179000,0.0,0.0,0.006203124717858666,76.04408004760742,38.094754986763,0.08215432918684396
2021-04-22 00:00:00-04:00,64.20099639892578,65.05000305175781,59.400001525878906,59.81999969482422,7153000,0.0,0.0,-0.0803431128132569,74.69460006713867,38.33480998516083,0.0829728567117367
2021-04-23 00:00:00-04:00,57.5890007019043,61.84000015258789,56.900001525878906,61.30400085449219,6621000,0.0,0.0,0.024807776115658653,73.97172012329102,38.58221999168396,0.08160060887606849
2021-04-26 00:00:00-04:00,63.67599868774414,65.9800033569336,62.79999923706055,65.88200378417969,4791000,0.0,0.0,0.07467706619268766,73.26948013305665,38.85294500827789,0.08379846797834012
2021-04-27 00:00:00-04:00,67.30000305175781,68.5,65.5,67.6989974975586,5113000,0.0,0.0,0.02757951502706457,72.55484008789062,39.13260999679565,0.08404185693126949
2021-04-28 00:00:00-04:00,67.36000061035156,68.9000015258789,66.55000305175781,68.08200073242188,2973000,0.0,0.0,0.005657443226941394,72.00648010253906,39.41512499809265,0.08289517115008249
2021-04-29 00:00:00-04:00,66.5,67.5,63.79100036621094,65.5009994506836,4397000,0.0,0.0,-0.037910185569930865,71.43290008544922,39.68429999351501,0.08176570592129011
2021-04-30 00:00:00-04:00,64.7020034790039,67.5,64.63200378417969,65.71600341796875,5597000,0.0,0.0,0.003282453231069127,70.89166015625,39.95265501022339,0.0809359895008723
2021-05-03 00:00:00-04:00,67.39700317382812,67.39700317382812,63.43899917602539,63.5620002746582,4645000,0.0,0.0,-0.032777451933748813,70.23546012878418,40.21123501300812,0.07969164919484427
2021-05-04 00:00:00-04:00,61.95100021362305,62.79999923706055,59.888999938964844,61.6879997253418,5146000,0.0,0.0,-0.029483032963384614,69.7172201538086,40.460505013465884,0.07841556565859903
2021-05-05 00:00:00-04:00,63.0,65.1989974975586,60.88999938964844,62.345001220703125,4975000,0.0,0.0,0.010650393890003773,69.58166015625,40.711975021362306,0.07695164576492235
2021-05-06 00:00:00-04:00,61.28799819946289,62.277000427246094,58.70100021362305,60.90800094604492,3552000,0.0,0.0,-0.02304916587572403,69.16444023132324,40.95599502563476,0.07449644706988491
2021-05-07 00:00:00-04:00,60.89699935913086,63.18000030517578,60.83300018310547,62.04600143432617,3634000,0.0,0.0,0.018683924453362755,68.9421401977539,41.20562003135681,0.07461761145010361
2021-05-10 00:00:00-04:00,61.58599853515625,61.58599853515625,56.64699935913086,56.94599914550781,5227000,0.0,0.0,-0.082197114575007,68.58024017333985,41.43047002792358,0.07727793444325126
2021-05-11 00:00:00-04:00,53.5,58.499000549316406,52.52799987792969,57.69599914550781,6630000,0.0,0.0,0.013170372128928909,68.16928009033204,41.660475025177,0.0772930452245945
2021-05-12 00:00:00-04:00,55.62799835205078,57.779998779296875,53.86399841308594,54.1879997253418,4216000,0.0,0.0,-0.06080143289171458,67.75604011535644,41.87258502483368,0.07800260006401738
2021-05-13 00:00:00-04:00,51.119998931884766,54.297000885009766,47.80699920654297,48.80799865722656,9374000,0.0,0.0,-0.09928399452617553,67.2690601348877,42.05772001743317,0.0804740748563045
2021-05-14 00:00:00-04:00,50.125999450683594,52.36199951171875,49.20000076293945,52.13100051879883,5616000,0.0,0.0,0.06808314114474068,67.02036010742188,42.25700501918793,0.08189532380903966
2021-05-17 00:00:00-04:00,48.400001525878906,49.95100021362305,46.88800048828125,48.935001373291016,8046000,0.0,0.0,-0.06130707474826447,66.75858016967773,42.44060502529144,0.0824601407407675
2021-05-18 00:00:00-04:00,48.89099884033203,50.42599868774414,47.05699920654297,48.720001220703125,5982000,0.0,0.0,-0.004393586319693887,66.48460021972656,42.622245030403136,0.08242613004822898
2021-05-19 00:00:00-04:00,42.28499984741211,45.8489990234375,41.15800094604492,45.486000061035156,15054000,0.0,0.0,-0.06637933248437011,65.96234024047851,42.78784502983093,0.08233097959761128
2021-05-20 00:00:00-04:00,47.76599884033203,49.29999923706055,45.72800064086914,47.26599884033203,8614000,0.0,0.0,0.03913289312993862,65.39456024169922,42.962515025138856,0.08181829295305086
2021-05-21 00:00:00-04:00,47.17300033569336,48.766998291015625,44.777000427246094,45.051998138427734,8530000,0.0,0.0,-0.04684129725859287,64.68810020446777,43.125800013542175,0.08160990345933801
2021-05-24 00:00:00-04:00,46.5,47.82600021362305,44.724998474121094,47.244998931884766,7575000,0.0,0.0,0.04867710388158075,64.06500015258788,43.30035000801087,0.08279033394106748
2021-05-25 00:00:00-04:00,46.400001525878906,47.987998962402344,45.82099914550781,46.96699905395508,6722000,0.0,0.0,-0.005884218101697702,63.46632011413574,43.47349000453949,0.06741206392822366
2021-05-26 00:00:00-04:00,47.73400115966797,49.5989990234375,47.65399932861328,48.27899932861328,5426000,0.0,0.0,0.02793451361776378,62.98332008361817,43.653074998855594,0.061867029657072053
2021-05-27 00:00:00-04:00,49.20000076293945,50.20600128173828,48.50699996948242,49.3849983215332,5039000,0.0,0.0,0.022908490405774362,62.429040069580076,43.832554988861084,0.06230245443568918
2021-05-28 00:00:00-04:00,48.20000076293945,48.29199981689453,46.763999938964844,47.0,4775000,0.0,0.0,-0.0482939840557467,61.90494003295898,43.99903498649597,0.06168922446359952
2021-06-01 00:00:00-04:00,47.124000549316406,48.465999603271484,46.89799880981445,47.7760009765625,4325000,0.0,0.0,0.016510659075797962,61.30638000488281,44.169414992332456,0.05957132783407763
2021-06-02 00:00:00-04:00,48.29999923706055,50.130001068115234,47.87200164794922,49.849998474121094,3527000,0.0,0.0,0.04341086434957231,60.854259948730466,44.345349984169005,0.06064992856554382
2021-06-03 00:00:00-04:00,50.119998931884766,50.198001861572266,48.400001525878906,48.86399841308594,3955000,0.0,0.0,-0.019779339843852273,60.47711990356445,44.51774997711182,0.06061831423171891
2021-06-04 00:00:00-04:00,48.16999816894531,48.5989990234375,47.400001525878906,48.46699905395508,3172000,0.0,0.0,-0.00812457784921139,60.20331985473633,44.68851497173309,0.05791680836020452
2021-06-07 00:00:00-04:00,48.25,48.85499954223633,46.40700149536133,46.98099899291992,6104000,0.0,0.0,-0.030660038583797844,59.9011198425293,44.85258496761322,0.05768423924859396
2021-06-08 00:00:00-04:00,45.79999923706055,46.18899917602539,42.792999267578125,45.9379997253418,10917000,0.0,0.0,-0.022200448903508918,59.57187980651855,45.010204968452456,0.05396572026810943
2021-06-09 00:00:00-04:00,47.0,51.56700134277344,45.558998107910156,51.29899978637695,14822000,0.0,0.0,0.11670077263024026,59.335179824829105,45.194159965515134,0.0615308873661605
2021-06-10 00:00:00-04:00,51.23899841308594,52.98699951171875,49.590999603271484,50.8650016784668,9537000,0.0,0.0,-0.008460167054278656,59.0445198059082,45.37419497489929,0.06143473043139477
2021-06-11 00:00:00-04:00,51.29999923706055,52.09700012207031,50.400001525878906,51.64400100708008,5004000,0.0,0.0,0.015315035936449561,58.71979988098145,45.55893497943878,0.061249466562236704
2021-06-14 00:00:00-04:00,54.400001525878906,60.569000244140625,54.400001525878906,59.8489990234375,15573000,0.0,0.0,0.15887611061026363,58.50965980529785,45.785149974823,0.07309787200400143
2021-06-15 00:00:00-04:00,60.20500183105469,63.582000732421875,58.91699981689453,63.05400085449219,13100000,0.0,0.0,0.053551469253471984,58.32963981628418,46.027159976959226,0.07384518972812398
2021-06-16 00:00:00-04:00,61.665000915527344,63.987998962402344,60.88399887084961,61.981998443603516,10395000,0.0,0.0,-0.01700133847751384,58.16011978149414,46.263624968528745,0.07359485276398856
2021-06-17 00:00:00-04:00,61.7400016784668,64.19999694824219,61.255001068115234,63.08100128173828,8848000,0.0,0.0,0.017731000382873008,58.109339752197265,46.506809973716734,0.07366656794788
2021-06-18 00:00:00-04:00,61.599998474121094,64.76499938964844,61.551998138427734,64.64600372314453,15437000,0.0,0.0,0.024809410275789423,58.0220198059082,46.75562999248505,0.0735970152295593
2021-06-21 00:00:00-04:00,59.91699981689453,61.400001525878906,57.70000076293945,58.367000579833984,13781000,0.0,0.0,-0.09712902239404075,57.76735984802246,46.972464995384215,0.07734588324761658
2021-06-22 00:00:00-04:00,53.500999450683594,56.41999816894531,51.301998138427734,55.37200164794922,25670000,0.0,0.0,-0.05131322326197363,57.43831993103027,47.17718500137329,0.07572836640160342
2021-06-23 00:00:00-04:00,57.948001861572266,58.65599822998047,55.12300109863281,55.29999923706055,10558000,0.0,0.0,-0.0013003396797258704,56.84723999023438,47.38258999824524,0.07566483370451173
2021-06-24 00:00:00-04:00,57.0,59.0,56.099998474121094,58.1879997253418,7935000,0.0,0.0,0.052224241014921846,56.539999923706056,47.60411999702453,0.07509662158089211
2021-06-25 00:00:00-04:00,56.74599838256836,57.12099838256836,53.98099899291992,55.005001068115234,10047000,0.0,0.0,-0.05470197759419315,56.15979995727539,47.80857000350952,0.07213239593338813
2021-06-28 00:00:00-04:00,57.03300094604492,62.95100021362305,56.58700180053711,62.41699981689453,17298000,0.0,0.0,0.13475136087354445,56.02089996337891,48.050795001983644,0.0772114537368636
2021-06-29 00:00:00-04:00,65.0,69.29900360107422,64.69999694824219,66.89900207519531,16136000,0.0,0.0,0.07180739656582524,56.08384002685547,48.314725012779235,0.07673523496053092
2021-06-30 00:00:00-04:00,64.5009994506836,66.9000015258789,63.74300003051758,66.44999694824219,8589000,0.0,0.0,-0.006711686468034883,56.119940032958986,48.57566499710083,0.0767670567531368
2021-07-01 00:00:00-04:00,65.05899810791016,65.7239990234375,63.71200180053711,65.08599853515625,5874000,0.0,0.0,-0.020526688874769272,56.12074005126953,48.82321999073029,0.07472769159225806
2021-07-02 00:00:00-04:00,65.89700317382812,66.19200134277344,63.42599868774414,63.56100082397461,5276000,0.0,0.0,-0.023430503418610305,56.19556007385254,49.053574995994566,0.07495918376007858
2021-07-06 00:00:00-04:00,65.20800018310547,65.35199737548828,62.12900161743164,63.42900085449219,4862000,0.0,0.0,-0.002076744666874908,56.23806007385254,49.288914999961854,0.07363612657589033
2021-07-07 00:00:00-04:00,64.5,64.71700286865234,62.32099914550781,63.986000061035156,4511000,0.0,0.0,0.008781459569586092,56.20013999938965,49.52905000209808,0.07309915022668696
2021-07-08 00:00:00-04:00,60.29999923706055,62.527000427246094,59.46900177001953,61.84400177001953,5180000,0.0,0.0,-0.03347604615028932,56.08304008483887,49.762190012931825,0.07379298831867226
2021-07-09 00:00:00-04:00,62.189998626708984,63.59299850463867,61.52000045776367,62.86600112915039,3940000,0.0,0.0,0.01652544029947145,55.978720092773436,49.999395017623904,0.07368401808804957
2021-07-12 00:00:00-04:00,63.224998474121094,63.242000579833984,58.520999908447266,58.86899948120117,8263000,0.0,0.0,-0.06357970248080314,55.84608009338379,50.219600014686584,0.07570961189208034
2021-07-13 00:00:00-04:00,58.55699920654297,59.70000076293945,57.29499816894531,57.987998962402344,7176000,0.0,0.0,-0.014965440665934193,55.69152000427246,50.43651000976563,0.07465752392897118
2021-07-14 00:00:00-04:00,58.5,59.04399871826172,56.04100036621094,56.042999267578125,6275000,0.0,0.0,-0.033541417700674536,55.54113998413086,50.643660006523135,0.07530573774242809
2021-07-15 00:00:00-04:00,54.70000076293945,55.994998931884766,52.50699996948242,54.104000091552734,7338000,0.0,0.0,-0.03459841909544514,55.38945999145508,50.83845000743866,0.0753767302483691
2021-07-16 00:00:00-04:00,54.38999938964844,54.63800048828125,52.051998138427734,52.308998107910156,6091000,0.0,0.0,-0.03317688120296358,55.188739929199215,51.02514999866486,0.07570104253280475
2021-07-19 00:00:00-04:00,50.76599884033203,52.249000549316406,49.20000076293945,49.87200164794922,7287000,0.0,0.0,-0.04658847517846865,54.9680199432373,51.199230008125305,0.07662492836103178
2021-07-20 00:00:00-04:00,48.79899978637695,50.5880012512207,47.237998962402344,50.178001403808594,7345000,0.0,0.0,0.006135702312881852,54.73065994262695,51.37564001560211,0.07618044464731355
2021-07-21 00:00:00-04:00,54.0,56.98099899291992,52.82699966430664,55.694000244140625,10994000,0.0,0.0,0.10992862780527868,54.705619964599606,51.58088001728058,0.08002526393347639
2021-07-22 00:00:00-04:00,55.54199981689453,56.805999755859375,53.500999450683594,55.59400177001953,7112000,0.0,0.0,-0.0017954981449121998,54.66358001708984,51.78474502563476,0.07533666946732677
2021-07-23 00:00:00-04:00,55.84199905395508,56.5890007019043,53.3390007019043,53.97100067138672,5749000,0.0,0.0,-0.02919381672409227,54.65924003601074,51.979580030441284,0.07570996076288047
2021-07-26 00:00:00-04:00,62.099998474121094,69.5,62.0260009765625,68.25,20169000,0.0,0.0,0.26456799301450484,55.04808006286621,52.24428503036499,0.09841088934529213
2021-07-27 00:00:00-04:00,66.375,67.7509994506836,62.22700119018555,63.06100082397461,9699000,0.0,0.0,-0.07602929195641595,55.26668006896973,52.4776200389862,0.09349190230937435
2021-07-28 00:00:00-04:00,66.3949966430664,67.69999694824219,63.220001220703125,64.66500091552734,10825000,0.0,0.0,0.025435690372724418,55.58128005981445,52.71858004570007,0.09284116159986722
2021-07-29 00:00:00-04:00,64.19300079345703,64.86000061035156,61.9370002746582,62.500999450683594,5795000,0.0,0.0,-0.03346480219911563,55.85690002441406,52.94785504341125,0.09313843259881954
2021-07-30 00:00:00-04:00,61.55699920654297,63.54800033569336,60.691001892089844,62.60100173950195,6326000,0.0,0.0,0.0016000110349798646,56.1992000579834,53.17782005310059,0.09306125239914687
2021-08-02 00:00:00-04:00,62.25899887084961,65.9000015258789,61.50899887084961,63.77899932861328,12551000,0.0,0.0,0.01881755173844124,56.52946006774902,53.41459505081177,0.09298423146996625
2021-08-03 00:00:00-04:00,63.46200180053711,63.46200180053711,60.51300048828125,62.50600051879883,8444000,0.0,0.0,-0.019959529362564732,56.878540115356444,53.64414005279541,0.0898676916570966
2021-08-04 00:00:00-04:00,63.02799987792969,67.5,63.000999450683594,67.09300231933594,10015000,0.0,0.0,0.0733849832410498,57.27550018310547,53.89725506782532,0.09025109841996648
2021-08-05 00:00:00-04:00,64.35900115966797,72.96800231933594,63.369998931884766,71.56199645996094,11665000,0.0,0.0,0.06660894558503094,57.767400131225585,54.17299505233765,0.09128384010936434
2021-08-06 00:00:00-04:00,72.0,75.0989990234375,70.12999725341797,74.87200164794922,13120000,0.0,0.0,0.04625367306291173,58.299260177612304,54.46282006263733,0.09113245370962718
2021-08-09 00:00:00-04:00,79.63099670410156,79.80000305175781,76.2699966430664,76.77300262451172,14213000,0.0,0.0,0.02539001141576347,58.84702026367187,54.75616007804871,0.08972284539290787
2021-08-10 00:00:00-04:00,76.66300201416016,77.7020034790039,74.41799926757812,75.04900360107422,7967000,0.0,0.0,-0.022455797800033817,59.40800033569336,55.0398800945282,0.08480516225005899
